time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1627848000,0.210943,0.212598,0.201193,0.204338,,,0.21164398000000037,0.2044099199999997,0.20646023809523803
1627862400,0.204312,0.206152,0.202005,0.204962,,,0.2114137750000004,0.2047596799999997,0.20680504761904756
1627876800,0.204812,0.21003,0.203967,0.207902,,,0.21114766500000037,0.2050960799999997,0.20710819047619045
1627891200,0.20805,0.208503,0.204194,0.20547,,,0.21094477500000036,0.2054231199999997,0.20712961904761895
1627905600,0.205432,0.206667,0.202778,0.204905,,,0.21072115000000036,0.2057195199999997,0.20716861904761896
1627920000,0.204876,0.206371,0.20244,0.202822,,,0.21050240000000037,0.20589707999999973,0.207442238095238
1627934400,0.202847,0.205272,0.201471,0.203413,,,0.2102697100000004,0.20609127999999974,0.2074648095238094
1627948800,0.203352,0.205168,0.199843,0.200327,,,0.2099818950000004,0.2063064999999997,0.2073089999999999
1627963200,0.200279,0.201625,0.195945,0.198746,,,0.2096738800000004,0.20654975999999972,0.20714547619047613
1627977600,0.198626,0.199523,0.196858,0.197867,,,0.2093589400000004,0.2066643399999997,0.2073250952380952
1627992000,0.197751,0.199212,0.193268,0.196294,,,0.20908126000000038,0.2067981999999997,0.2072923809523809
1628006400,0.196328,0.198243,0.193601,0.194786,,,0.20883195500000037,0.2069737599999997,0.20705728571428567
1628020800,0.194789,0.197811,0.193382,0.196157,,,0.20858320000000038,0.2070988199999997,0.20653152380952378
1628035200,0.196269,0.19992,0.195347,0.195526,,,0.20833884500000038,0.2071118199999997,0.20593747619047614
1628049600,0.195503,0.197713,0.194964,0.195515,,,0.2081387750000004,0.2065782799999997,0.2053665714285714
1628064000,0.195592,0.197021,0.194121,0.19666,,,0.20787513500000038,0.2061159199999997,0.20484104761904756
1628078400,0.196712,0.201029,0.196496,0.200193,,,0.20759855500000035,0.2055584199999997,0.20428409523809518
1628092800,0.200215,0.203426,0.199609,0.200609,,,0.20737207000000038,0.2050910399999997,0.20372342857142853
1628107200,0.200637,0.203182,0.200195,0.201418,,,0.2071609150000004,0.20465683999999967,0.2031948571428571
1628121600,0.201444,0.202485,0.199073,0.200179,,,0.2068631350000004,0.20448969999999966,0.20241185714285706
1628136000,0.200149,0.200571,0.197601,0.198412,,,0.2066064300000004,0.20444849999999967,0.20184690476190473
1628150400,0.198357,0.198725,0.194885,0.196098,,,0.2063702000000004,0.2044424999999997,0.20138223809523803
1628164800,0.195973,0.199914,0.194278,0.198408,,,0.20612787000000035,0.20432643999999966,0.2008936666666666
1628179200,0.198326,0.201733,0.198314,0.199412,,,0.2059039800000004,0.20429771999999968,0.20030957142857136
1628193600,0.199462,0.202416,0.199335,0.200905,,,0.20569568500000038,0.20427277999999965,0.19991719047619036
1628208000,0.201065,0.20175,0.198342,0.199405,,,0.20549754000000042,0.20412175999999968,0.19960509523809516
1628222400,0.199405,0.202712,0.198637,0.200652,,,0.20527968500000043,0.20392797999999968,0.19920080952380945
1628236800,0.200725,0.202024,0.199441,0.199656,,,0.2050685450000004,0.20373263999999966,0.19898342857142848
1628251200,0.199579,0.205571,0.1988,0.204693,,,0.20483456000000044,0.20350987999999964,0.19872152380952374
1628265600,0.204699,0.212049,0.203918,0.208788,,,0.20459936000000042,0.20340299999999964,0.19861819047619042
1628280000,0.208904,0.209557,0.204159,0.204831,,,0.20435169000000042,0.20326299999999967,0.19843928571428565
1628294400,0.20491,0.215278,0.20357,0.215054,,,0.20411317000000043,0.20316325999999968,0.1986471904761904
1628308800,0.215118,0.217102,0.2114,0.213039,,,0.20387879500000042,0.20309241999999966,0.1991253809523809
1628323200,0.213006,0.231498,0.212178,0.227656,,,0.20363622500000045,0.20310003999999965,0.19945699999999994
1628337600,0.227653,0.246787,0.217824,0.237697,,,0.20340774500000045,0.20319803999999964,0.2003503333333333
1628352000,0.237883,0.250068,0.229786,0.246413,,,0.20318140000000043,0.20321179999999964,0.2012195238095238
1628366400,0.246333,0.263086,0.238648,0.262003,,,0.2029497050000004,0.20346975999999967,0.20271947619047617
1628380800,0.262043,0.283854,0.251572,0.264186,,,0.2027479450000004,0.20363061999999968,0.20472761904761902
1628395200,0.264092,0.273831,0.257425,0.264817,,,0.2025285500000004,0.20402019999999968,0.20715133333333333
1628409600,0.264735,0.27003,0.255242,0.258391,,,0.2023511850000004,0.20464901999999965,0.21026290476190476
1628424000,0.258262,0.26751,0.246108,0.249462,,,0.2021833900000004,0.2055844599999997,0.2133101904761905
1628438400,0.249452,0.252908,0.234916,0.239997,,,0.2021106450000004,0.20680423999999967,0.21636771428571427
1628452800,0.240149,0.247291,0.237293,0.240012,,,0.20209003500000036,0.20801429999999968,0.21908071428571432
1628467200,0.240103,0.243336,0.230866,0.241156,,,0.2021819450000004,0.20913247999999968,0.22142752380952385
1628481600,0.241158,0.246264,0.234144,0.245226,,,0.2023346800000004,0.21012491999999966,0.22340776190476191
1628496000,0.24509,0.263136,0.242194,0.261326,,,0.2024733450000004,0.21097865999999965,0.2254989047619048
1628510400,0.261189,0.261793,0.249669,0.255911,,,0.20264197500000042,0.21163473999999965,0.2275345238095238
1628524800,0.255981,0.266713,0.251878,0.257415,,,0.2027588650000004,0.21229053999999967,0.22971614285714287
1628539200,0.257627,0.261354,0.245162,0.256411,,,0.20280311500000042,0.21296787999999964,0.23259333333333332
1628553600,0.256092,0.263376,0.250846,0.251551,,,0.20282907500000044,0.2137171999999997,0.2352840952380952
1628568000,0.251552,0.25878,0.249359,0.258304,,,0.20286432500000043,0.2146109999999999,0.23798709523809522
1628582400,0.258276,0.260749,0.248025,0.251126,,,0.2029099750000004,0.2154797599999999,0.2406897142857143
1628596800,0.250955,0.259426,0.249112,0.251521,,,0.2029642550000004,0.21640453999999995,0.24292104761904762
1628611200,0.251324,0.254277,0.245051,0.252742,,,0.20309547500000044,0.21732397999999997,0.2452789523809524
1628625600,0.252695,0.263287,0.252595,0.25741,,,0.20320576000000043,0.21814143999999996,0.2474834761904762
1628640000,0.257554,0.263467,0.256414,0.26207,,,0.20331976500000043,0.21922075999999993,0.24922
1628654400,0.262059,0.273691,0.25961,0.26724,,,0.20344920000000044,0.22014403999999996,0.25111061904761905
1628668800,0.267326,0.271263,0.263479,0.266114,,,0.2035512600000004,0.22101642,0.2525274761904762
1628683200,0.265939,0.281763,0.264523,0.276277,,,0.20372197500000044,0.22196185999999998,0.25368809523809527
1628697600,0.276374,0.282787,0.273275,0.279883,,,0.20387972500000043,0.22301195999999998,0.2546798571428572
1628712000,0.279806,0.282807,0.259872,0.264637,,,0.2040680050000004,0.22419691999999997,0.25487561904761913
1628726400,0.264611,0.294958,0.262607,0.2869,,,0.20426069500000044,0.22547346000000001,0.25545138095238107
1628740800,0.286606,0.288324,0.264694,0.275646,,,0.20447443500000045,0.22678920000000002,0.2561688095238096
1628755200,0.275867,0.277239,0.264847,0.266408,,,0.2047223750000004,0.22833982000000003,0.25646623809523816
1628769600,0.266408,0.270265,0.254006,0.260227,,,0.20502369500000042,0.22998014,0.25824900000000006
1628784000,0.260246,0.267337,0.251876,0.264254,,,0.2053348900000004,0.23134700000000005,0.2599465714285715
1628798400,0.264328,0.267807,0.255456,0.264109,,,0.20563637500000037,0.23318928000000003,0.26120352380952394
1628812800,0.264125,0.275428,0.261686,0.270067,,,0.2059489850000004,0.23477906000000004,0.26211166666666674
1628827200,0.270252,0.278729,0.267339,0.276859,,,0.2061691450000004,0.23619670000000004,0.263017761904762
1628841600,0.276976,0.283208,0.273462,0.27525,,,0.2065001800000004,0.23749094000000007,0.26315028571428584
1628856000,0.275384,0.280944,0.270073,0.273117,,,0.2067805500000004,0.23884282000000007,0.2638243809523811
1628870400,0.272963,0.276683,0.271622,0.274479,,,0.2070174700000004,0.24012114000000007,0.2647502857142858
1628884800,0.274366,0.28764,0.273669,0.286805,,,0.2072282450000004,0.24151030000000007,0.26564738095238105
1628899200,0.286893,0.295978,0.285408,0.289007,,,0.2074698250000004,0.24301912000000006,0.26667433333333346
1628913600,0.289059,0.297415,0.286175,0.295861,,,0.2077097800000004,0.24452054000000004,0.2674445714285716
1628928000,0.295853,0.298812,0.276096,0.283368,,,0.2080018700000004,0.24601464000000003,0.26914357142857154
1628942400,0.283343,0.295011,0.278256,0.290631,,,0.2083175100000004,0.24758226000000005,0.2709286190476191
1628956800,0.290794,0.294606,0.283502,0.291269,,,0.20863451500000038,0.24935020000000005,0.2729819047619048
1628971200,0.291269,0.296061,0.281475,0.29416,,,0.20893985000000037,0.2511421000000001,0.2742180000000001
1628985600,0.294164,0.312853,0.288524,0.300295,,,0.20924494000000035,0.25304122000000007,0.27557804761904775
1629000000,0.300374,0.307159,0.286551,0.291634,,,0.20959983000000038,0.2547204800000001,0.2767222857142858
1629014400,0.291591,0.303718,0.289775,0.299717,,,0.20996758000000035,0.25652006000000005,0.2780578095238096
1629028800,0.299532,0.307657,0.291948,0.307207,,,0.21036692500000037,0.2583523200000001,0.2792015238095239
