time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1611403200,31672.205,32310.8325,31416.4825,31903.21,5313.51353468,11897.123409503512,,35568.62620000001,33496.40452380952
1611417600,31903.3725,32522.1975,31821.93,32385.105,4476.10589231,11644.382749761513,,35438.341000000015,33338.88476190476
1611432000,32392.9125,32525.22,31849.3575,32111.9675,3736.43586698,11372.270743061013,,35289.25010000001,33137.660476190475
1611446400,32105.98,32495.3675,31665.095,32493.5225,3067.63302838,10929.163528025012,,35165.87685000001,32987.19559523809
1611460800,32496.6475,33081.37,32384.155,32798.7575,3730.44800112,10826.037601260512,,35025.92485000001,32828.99916666666
1611475200,32801.885,33007.0875,32505.0025,32864.9125,1860.28770364,10634.828880911013,,34895.399500000014,32719.325714285707
1611489600,32863.235,32966.3225,31900.46,31986.4875,3519.51981356,10535.688982334512,,34781.56105000001,32637.846428571418
1611504000,31992.6425,32180.52,30949.995,31326.2475,7568.67972202,10027.209785682511,,34712.54555000002,32523.029047619042
1611518400,31328.5525,32398.8575,31274.815,32291.01,4805.87175242,8884.219632429511,,34658.93590000001,32397.42952380952
1611532800,32293.7375,33684.7575,32215.455,33574.6475,7691.49051814,8420.931008476513,,34579.69780000001,32273.089047619043
1611547200,33583.0175,33792.5425,33080.3325,33370.5875,4405.60247272,7485.988204539512,,34506.07695000001,32116.074880952376
1611561600,33378.165,33540.2325,32769.8225,33186.2925,3362.21019091,6028.280297707512,,34413.78715000001,32121.421309523805
1611576000,33204.505,34883.565,33066.9775,34442.6375,9712.35574686,5912.071418491012,,34286.71530000001,32227.114523809527
1611590400,34470.41,34618.79,33366.9425,33425.435,8938.82434742,5955.935001966011,,34182.95180000001,32270.12607142857
1611604800,33411.1275,33463.775,31925.2075,32271.49,10599.9944788,5915.260030661012,,34126.43340000001,32381.86142857143
1611619200,32264.215,32851.45,31470.46,31539.0875,9380.53248415,5785.402316532512,,34073.64425000001,32547.407619047623
1611633600,31533.4775,32342.035,31138.92,31666.1725,5931.14424212,5656.254039687012,,34013.38225000002,32672.79988095238
1611648000,31665.935,32455.955,31392.72,31823.83,4368.24916844,5550.421624155012,,34006.868600000016,32697.793333333328
1611662400,31814.2425,31994.3225,30839.7175,31760.675,9275.4453423,5821.198379507512,,33969.43115000002,32651.608214285712
1611676800,31770.96,32430.49,31347.4475,32237.51,9112.756271,6042.855028898512,,33900.01705000002,32557.36202380952
1611691200,32240.7975,32949.3625,31880.125,32513.14,8605.42414404,6207.450559366512,,33818.16205000001,32501.269761904758
1611705600,32518.9325,32584.79,31607.2975,31843.6625,6400.70282211,6303.680405856512,,33735.032800000015,32470.62571428571
1611720000,31833.0925,32055.865,31407.7025,31802.1175,6140.34194387,6423.875709701012,,33669.80665000001,32435.695357142853
1611734400,31799.7225,31808.1,30636.845,30689.185,9270.26952605,6734.0075345845125,,33583.21840000001,32474.891666666666
1611748800,30693.765,31076.3825,29196.99,30390.135,24062.51754068,7750.611011562512,,33499.614400000006,32472.05607142857
1611763200,30384.465,31026.53,29512.855,30779.795,21132.90762876,8714.242007818513,,33421.29765000001,32444.29476190476
1611777600,30774.1675,31760.8425,30143.8,30427.465,18430.35804021,9459.783919151012,,33338.35195000001,32376.543214285713
1611792000,30425.22,31595.86,29898.155,31494.99,13705.70671782,9766.635268941012,,33241.89185000001,32276.3819047619
1611806400,31495.0025,31926.2575,31113.195,31197.3325,7146.82042009,9883.682702324511,,33125.50530000001,32180.240833333333
1611820800,31196.465,31619.7725,30859.9,31465.595,4760.58409262,9737.137381048513,,32988.894000000015,32064.171904761904
1611835200,31474.6175,32265.58,31184.4775,31990.8675,10370.47883161,10035.381198993013,,32858.20565000001,32040.767261904763
1611849600,31981.4225,32806.79,31746.8675,32652.705,14313.24455058,10582.932916976513,,32719.812900000008,32034.62845238095
1611864000,32647.9925,33888.1925,32464.045,33460.75,16526.1978209,10923.625020678513,,32624.133450000012,31995.32297619048
1611878400,33465.565,34423.4525,33448.9875,33838.8725,19825.81359667,11467.974483141012,,32529.76555000001,31919.904880952385
1611892800,33841.15,34021.125,31987.0675,32314.8925,15050.93166899,11690.521342650512,,32457.818000000014,31885.72
1611907200,32320.08,38170.7225,32069.465,37121.37,40809.88742569,13261.989089727513,,32383.49075000001,31898.789404761905
1611921600,37108.7725,38619.21,36568.4475,37214.7975,23130.02336044,14121.933045643513,,32348.242650000015,31870.03869047619
1611936000,37233.8575,37511.36,33508.8025,34311.3175,22077.85203391,15007.413188917013,,32333.36590000001,31817.155714285716
1611950400,34301.5375,35389.7675,33699.2275,34257.6675,12927.19419063,15190.000631333513,,32305.944900000013,32048.102380952383
1611964800,34262.835,34913.1025,32860.2225,33280.255,10858.67004227,15277.29631989701,,32242.192700000014,32318.374285714286
1611979200,33275.0225,34200.7325,33152.7725,34048.3075,6065.66625652,15150.308425521012,,32292.667350000014,32444.33357142857
1611993600,34045.93,34449.6125,33536.525,33664.8125,6308.35059513,15145.690814172014,,32344.492400000017,32560.230595238096
1612008000,33657.425,34529.955,33471.11,34259.84,5429.08724736,15110.128079346512,,32387.144050000014,32632.591547619046
1612022400,34255.035,34408.2575,33558.6475,34321.24,4181.57743943,14855.69347501551,,32445.195600000014,32718.82
1612036800,34314.685,34805.035,34008.5575,34321.5575,3726.82435497,13838.90881573001,,32461.453800000014,32773.66154761905
1612051200,34313.79,34388.2375,33679.3475,33950.2,4050.28310251,12984.77758941751,,32525.622950000008,32888.71761904762
1612065600,33956.73,34144.52,33460.56,33621.14,3161.24004281,12221.32168954751,,32579.59585000001,33008.675833333335
1612080000,33618.0325,33827.84,33233.245,33585.2925,2767.51259491,11674.411983402011,,32648.948700000015,33181.645952380946
1612094400,33577.84,34216.075,32570.015,32908.425,5769.56128994,11605.54902689451,,32700.44095000001,33351.172857142854
1612108800,32902.8625,33101.89,32203.0075,32854.6075,6801.99353448,11707.619498987511,,32736.692600000013,33486.47499999999
1612123200,32847.775,33277.7625,32540.24,33138.715,4297.39547723,11403.96533126851,,32742.78975000001,33636.84773809523
1612137600,33128.5375,33855.555,32329.08,33590.045,7096.40929453,11043.12356846601,,32755.177200000013,33704.15416666666
1612152000,33598.3775,34446.0275,33275.89,33838.4425,7674.46446162,10600.536900502007,,32778.79905000001,33783.072023809524
1612166400,33841.0825,34715.3275,33627.945,34191.4525,5858.04893144,9902.148667240508,,32777.54660000001,33862.7444047619
1612180800,34193.42,34462.7775,33155.115,33160.2025,8043.24052837,9551.764110209508,,32800.83840000001,33938.89571428571
1612195200,33162.9775,34070.4375,33138.09,33850.1075,5471.33054878,7784.836266364007,,32825.54850000001,33995.3594047619
1612209600,33852.1125,34052.5575,33467.08,33538.6675,3799.05681681,6818.287939182506,,32849.64730000001,34030.154761904756
1612224000,33525.58,34165.04,33447.0525,33583.3325,4514.39489896,5940.115082435006,,32884.17680000001,33997.83714285713
1612238400,33583.625,34415.8175,33526.38,34271.66,4625.22233447,5525.016489627006,,32918.135400000014,34070.942619047615
1612252800,34262.17,35660.1375,34128.155,34713.5425,7820.2438139,5373.095178208507,,32925.364300000016,33900.33773809524
1612267200,34718.07,35233.1275,34404.1375,34742.835,6480.04373661,5393.814052213007,,32945.06820000001,33727.41083333333
1612281600,34747,35835.035,34598.5275,35793.34,7032.71650737,5430.032347825007,,32976.11180000001,33725.522380952374
1612296000,35796.3775,36001.9175,35497.705,35514.35,5883.67958849,5452.761964881507,,33021.25350000001,33747.23071428571
1612310400,35507.6375,36530.035,35396.7925,36451.075,6372.74308481,5562.320247150507,,33060.86650000001,33816.87738095238
1612324800,36453.5925,36874.4575,36283.895,36346.035,5693.04574669,5660.631316736507,,33083.64440000001,33899.97416666666
1612339200,36338.1625,36342.9125,35575.945,36000.785,4399.26496047,5678.080409634507,,33111.08935000002,33988.047380952376
1612353600,36001.8475,36966.5725,35853.0475,36918.5875,8741.18992148,5957.077903568007,,33163.23030000002,34092.391904761906
1612368000,36919.7225,37280.46,36679.9925,36871.065,9240.9112408,6280.747835862507,,33184.664550000016,34188.81071428571
1612382400,36872.5075,37720.6475,36721.03,37688.8725,7438.19347675,6364.179445203007,,33245.17735000002,34268.77392857143
1612396800,37695.575,38359.165,37409.33,37531.85,10954.62304129,6571.810920543508,,33326.66825000002,34410.12571428571
1612411200,37548.5225,38245.445,37392.62,37881.785,5656.52962961,6639.767628162507,,33415.90220000002,34564.884047619045
1612425600,37895.7575,38759.6525,36831.8675,37370.0125,11138.34638742,6841.864482807007,,33520.95050000002,34760.292619047614
