time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1752076800,39.15,46.99,39.15,42.45,5847.765,378.3778999999998,,39.51059999999998,39.358095238095224
1752091200,41.97,42.4,40.32,41.54,2961.274,526.4344499999997,,39.487599999999986,39.431428571428555
1752105600,41.4,42.18,41.35,41.8,817.291,558.2072999999997,,39.48479999999998,39.41142857142855
1752120000,41.8,42.99,41.8,42.99,554.017,579.6591999999997,,39.49219999999998,39.5642857142857
1752134400,43,43,41.93,42.58,96.008,584.1229999999997,,39.46919999999998,39.67380952380951
1752148800,42.58,42.98,42.27,42.27,87.991,587.7439499999997,,39.51559999999998,39.78523809523807
1752163200,42.4,44.72,42.39,43.18,864.094,630.7951999999998,,39.564599999999984,39.97523809523808
1752177600,43.18,44.71,42.7,44.64,806.858,670.2967499999997,,39.65059999999998,40.090952380952366
1752192000,44.65,44.65,43.81,44.65,348.209,682.7298999999998,,39.75239999999999,40.1242857142857
1752206400,44.65,46.03,44.14,45.82,1052.829,693.6501999999998,39.2783,39.844599999999986,40.20190476190474
1752220800,45.8,46.71,45.48,46.09,304.437,707.4983499999997,39.313449999999996,39.915199999999984,40.426666666666655
1752235200,45.79,46.46,44.98,45.55,217.283,711.9548499999997,39.35165,40.005999999999986,40.65999999999998
1752249600,45.55,46.89,45.02,46.83,726.749,747.9324499999997,39.39295,40.10919999999999,40.93047619047618
1752264000,46.46,47.02,45.46,46.67,552.661,773.4082999999997,39.43625,40.21899999999999,41.26857142857142
1752278400,46.58,46.68,45.96,46.15,34.897,772.5809499999998,39.47985,40.33719999999999,41.64476190476189
1752292800,46.67,47,46.16,47,257.989,779.7150499999997,39.530100000000004,40.45119999999999,42.0495238095238
1752307200,47,47.82,46.74,47.25,504.192,803.6461999999998,39.581649999999996,40.55319999999999,42.45999999999999
1752321600,47.43,47.47,46.06,46.45,684.713,836.8259999999998,39.6381,40.67459999999999,42.83285714285713
1752336000,46.45,47.22,45.28,47.2,267.699,849.55315,39.69465,40.79059999999999,43.2242857142857
1752350400,47.2,47.48,46.22,47.48,510.39,874.8672999999999,39.75165,40.89359999999999,43.60904761904761
1752364800,47.73,49.99,47.49,47.99,190.963,592.0271999999999,39.80815,41.01839999999999,43.9495238095238
1752379200,47.99,49.99,47.32,48.63,208.922,454.40959999999995,39.86415,41.14739999999999,44.309047619047604
1752393600,48.63,48.96,48.63,48.96,39.313,415.5107,39.91995,41.297599999999996,44.646190476190455
1752408000,48.96,49.99,47.9,49.95,916.193,433.61949999999996,39.9773,41.45619999999999,45.07523809523808
1752422400,49.95,49.95,48.71,48.94,1077.249,482.68154999999996,40.03545,41.63839999999999,45.36952380952379
1752436800,49.62,50.36,47.88,49.06,712.291,513.8965499999999,40.08645,41.83119999999999,45.72285714285712
1752451200,49.58,50.39,48.87,49.37,496.419,495.51279999999997,40.1412,42.0198,46.11095238095237
1752465600,50.19,50.46,49.08,50.46,49.61,457.6504,40.1737,42.212199999999996,46.394285714285694
1752480000,50.47,50.49,48.41,50.17,15.978,441.0388499999999,40.20875,42.41239999999999,46.70285714285713
1752494400,49.58,50.18,48.25,48.39,181.065,397.4506499999999,40.2644,42.594199999999994,47.04095238095236
1752508800,49.49,49.49,47,47.25,628.092,413.6333999999999,40.2742,42.749399999999994,47.38761904761903
1752523200,47.4,47.9,46.24,47.63,105.757,408.0570999999999,40.32775,42.9478,47.65095238095236
1752537600,47.75,48.29,46.8,46.8,157.801,379.60969999999986,40.37625,43.17979999999999,47.82904761904761
1752552000,47.7,48.34,46.51,47.42,256.475,364.8003999999999,40.414049999999996,43.395199999999996,47.89714285714284
1752566400,47.55,47.58,47.55,47.58,64.545,366.2827999999999,40.46005,43.578199999999995,47.97047619047618
1752580800,47.31,48.34,46.87,47.95,267.959,366.78129999999993,40.46795,43.73839999999999,48.02999999999999
1752595200,47.95,48.33,47.09,47.48,233.936,353.2684999999999,40.48135,43.901799999999994,48.05809523809522
1752609600,47.88,48.3,46.9,48.2,101.37,324.1013499999999,40.502849999999995,44.0578,48.101428571428556
1752624000,48.26,48.74,47.15,47.84,217.34,321.5833999999999,40.51865,44.203199999999995,48.18714285714284
1752638400,47.17,48.74,47.17,48.74,58.123,298.9700499999999,40.551700000000004,44.32339999999999,48.20999999999998
1752652800,47.7,48.57,47.7,48.57,9.78,289.9108999999999,40.56635,44.45139999999999,48.255238095238084
1752667200,47.7,48.74,47.36,48.17,311.267,295.0281499999999,40.590650000000004,44.602599999999995,48.32142857142856
1752681600,48.38,49.24,47.72,48.02,440.341,315.0795499999999,40.618649999999995,44.77159999999999,48.39476190476189
1752696000,48.02,48.89,47.12,47.12,132.001,275.8699499999999,40.64955,44.92559999999999,48.44666666666665
1752710400,47.7,47.7,46,46.01,322.253,238.1201499999999,40.67745,45.12059999999999,48.45523809523808
1752724800,46.65,47.33,46.1,47.33,47.547,204.88294999999988,40.7174,45.338999999999984,48.42619047619046
1752739200,46.65,47.41,46.41,47.41,33.407,181.7323499999999,40.7266,45.53579999999998,48.33857142857142
1752753600,46.65,48.48,46.09,47.25,603.444,209.4240499999999,40.750299999999996,45.735199999999985,48.15095238095237
1752768000,47.25,47.93,46.21,46.22,916.824,254.46634999999986,40.788,45.91119999999999,48.0742857142857
1752782400,46.21,47.71,45.43,46.09,498.438,270.3349999999999,40.8291,46.055799999999984,47.99571428571427
1752796800,46.09,47.25,45.65,47,732.274,275.54409999999996,40.8597,46.21899999999999,47.89476190476189
1752811200,47,47.48,46.25,47.01,758.211,308.16679999999997,40.885799999999996,46.38119999999998,47.692857142857136
1752825600,46.29,47.49,45.32,46.21,141.857,307.36959999999993,40.900949999999995,46.53319999999999,47.49857142857142
1752840000,45.58,51.24,44.9,45,1634.501,376.2708999999999,40.9216,46.649599999999985,47.432380952380946
1752854400,44.75,45.25,43.49,44,534.1,399.74864999999994,40.937149999999995,46.79179999999999,47.42095238095237
1752868800,44,46.2,43.49,44.43,1010.104,436.8558999999999,40.95195,46.88279999999998,47.353333333333325
1752883200,45,45.98,44.82,45.89,89.587,429.6384499999999,40.9641,46.992199999999976,47.267619047619036
1752897600,45.29,45.4,44.83,45.4,15.966,425.3682499999999,40.980599999999995,47.08039999999998,47.104761904761894
1752912000,45.52,45.69,44.71,45.69,11.451,415.07379999999984,40.9991,47.120599999999975,46.954761904761895
1752926400,45.69,46.99,44.64,45.06,147.17,419.52614999999986,41.03375,47.14899999999998,46.856666666666655
1752940800,45.53,45.86,44.65,45.08,46.089,421.34159999999986,41.061499999999995,47.19219999999998,46.75761904761904
1752955200,45.86,45.87,45.08,45.6,64.25,408.9907499999998,41.07355,47.24639999999997,46.63809523809523
1752969600,45.6,45.88,44.7,45.79,91.798,391.56359999999984,41.080799999999996,47.26159999999997,46.505714285714284
1752984000,45.01,45.87,45.01,45.87,6.2,385.2735499999998,41.102,47.28239999999997,46.33142857142856
1752998400,45.88,46.99,45.88,46.99,27.095,370.5156499999998,41.127449999999996,47.267199999999974,46.19
1753012800,46.99,47.13,46.99,47.13,65.152,371.39589999999987,41.143,47.24699999999997,46.07666666666666
1753027200,47.14,47.8,46.61,46.63,276.055,383.52829999999983,41.156499999999994,47.247999999999976,45.974285714285706
1753041600,47.13,47.32,45.89,47.03,114.976,359.1048999999999,41.170649999999995,47.227199999999975,45.96809523809524
1753056000,46.09,47.05,45.89,47.04,348.168,330.6720999999999,41.15885,47.21119999999997,46.021428571428565
1753070400,47.04,47.89,46.41,47.67,74.924,309.4963999999999,41.147,47.22799999999997,45.98809523809524
1753084800,47.67,47.67,46.89,47.16,161.497,280.95754999999986,41.1366,47.230599999999974,45.97
1753099200,47.57,47.87,46.45,46.88,241.651,255.12954999999982,41.1325,47.21819999999998,45.96
1753113600,46.65,46.72,44,44,223.069,259.19014999999985,41.15245,47.229799999999976,46.02904761904762
1753128000,44.47,45.93,44.14,45.91,530.801,204.00514999999984,41.16765,47.22659999999997,46.08
1753142400,45.51,46.11,44.31,44.89,119.935,183.29689999999985,41.1808,47.230399999999975,46.07428571428571
1753156800,44.7,44.79,43.16,44.2,305.948,148.08909999999986,41.196999999999996,47.21379999999997,45.93095238095238
1753171200,43.79,44.84,43.79,44.84,167.289,151.97419999999983,41.22385,47.178799999999974,45.916666666666664
1753185600,44.98,45.2,43.79,44.47,201.725,161.26214999999985,41.255500000000005,47.07959999999997,45.911428571428566
1753200000,44.47,45.16,43.94,44.97,352.771,178.32814999999985,41.2803,46.998799999999974,45.92095238095238
1753214400,44.47,46.5,44.16,46.5,211.335,181.53639999999984,41.31245,46.91779999999998,45.94047619047618
1753228800,45.85,46.24,44.92,45.2,254.87,191.97544999999985,41.3318,46.82059999999998,45.872857142857136
1753243200,45.69,45.69,44,44,309.139,204.21989999999985,41.3626,46.729999999999976,45.85238095238095
1753257600,44.01,44.69,44,44.69,56.523,202.45614999999984,41.39085,46.61019999999997,45.89095238095237
1753272000,44.13,44.65,43,43.86,251.426,214.71744999999987,41.41865,46.50619999999997,45.89761904761904
1753286400,43.6,44.13,42.75,43.99,598.843,243.30484999999985,41.4438,46.468399999999974,45.84619047619047
1753300800,43.51,44.81,43.11,44.81,1064.544,293.27444999999983,41.471500000000006,46.42739999999997,45.802857142857135
1753315200,44.81,44.82,43.57,44.82,244.03,291.67319999999984,41.500150000000005,46.35479999999997,45.71095238095237
1753329600,44.77,44.77,42.45,42.57,76.8,289.76439999999985,41.5476,46.31259999999997,45.62142857142856
1753344000,42.56,43.37,41.9,43.25,186.678,281.68989999999985,41.5828,46.24139999999997,45.517619047619036
1753358400,43.33,43.73,42.39,43.73,381.206,297.00399999999985,41.6148,46.169599999999974,45.407619047619036
1753372800,43.1,43.41,42.24,42.76,165.066,297.18244999999985,41.655750000000005,46.106799999999964,45.2142857142857
