time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1736470800,3222.61,3239.93,3213.41,3236.59,3885.47856093,5874.986200636501,3503.127,3323.3304000000007,3279.965238095236
1736474400,3236.69,3260.54,3230.33,3241.09,2583.53653039,5936.002882746501,3502.82805,3319.7868000000003,3274.210952380951
1736478000,3241.08,3255.79,3238.25,3253.85,1811.74531966,5875.7926796725005,3502.13625,3316.3874000000005,3269.426190476189
1736481600,3253.96,3264.65,3246.17,3253.76,1701.00538466,5687.398005619,3501.4113500000003,3313.5130000000004,3264.5709523809505
1736485200,3253.92,3280.99,3242.27,3263.74,2398.03334458,5731.546475653501,3500.7652000000003,3310.036000000001,3260.470476190475
1736488800,3263.6,3280.64,3259.78,3277.6,1180.4985416,5701.679238840001,3500.1964000000003,3307.1620000000007,3257.579999999998
1736492400,3277.63,3313.2,3270.88,3296.06,3220.49864679,5797.794306746501,3499.56285,3303.7622,3255.9704761904745
1736496000,3295.37,3301.59,3287.96,3296.14,1434.51499599,5764.665540148501,3499.0219,3301.0310000000004,3253.842380952379
1736499600,3295.81,3310.05,3288.19,3302.13,3330.38562518,5570.411585795501,3498.52455,3298.4664000000007,3252.02476190476
1736503200,3302.13,3321.82,3297.76,3318.38,1462.44382988,5219.988358575001,3498.0289000000002,3296.5408,3251.373333333331
1736506800,3318.37,3320.47,3295.78,3311.48,1924.75569473,4915.688435722501,3497.5523,3295.1394000000005,3251.2257142857125
1736510400,3311.47,3312.79,3292.66,3310.26,2237.48115773,4690.234593897501,3497.0579,3294.0354,3251.609047619045
1736514000,3310.07,3316.5,3216.57,3243.71,17559.20777602,5223.492102123501,3496.5708999999997,3293.797,3256.3152380952365
1736517600,3243.24,3279.83,3234.88,3257.02,12203.94390739,5582.530744750502,3496.1884999999997,3292.7708000000007,3259.2619047619028
1736521200,3256.46,3276.16,3194.4,3244.64,14815.52534039,5710.804594101502,3495.9021999999995,3291.8426,3258.8209523809505
1736524800,3244.65,3262.16,3231.48,3247.04,8215.75494199,4948.201132571002,3495.46675,3291.1494000000002,3256.0609523809508
1736528400,3247.21,3321.91,3241.75,3314.72,8491.62744421,4879.446771840002,3495.0908999999997,3290.1266000000005,3256.3999999999983
1736532000,3314.37,3314.37,3281.27,3286.65,5805.05110998,4968.4136462595025,3494.72445,3288.0296000000003,3255.684285714284
1736535600,3287.18,3299.29,3270.39,3295.85,5738.06852281,5122.464952703002,3494.3710499999997,3286.4018,3258.154285714284
1736539200,3295.85,3295.85,3256.99,3259.68,7883.72061538,5394.163864514502,3493.8646499999995,3284.1402000000003,3263.863809523808
1736542800,3259.41,3273.8,3256.4,3264.87,2415.20264532,5320.650068734002,3493.05195,3281.7108000000003,3267.656190476189
1736546400,3264.87,3280.97,3259.23,3272.94,1655.26169528,5274.236326978502,3492.3108,3281.0888,3271.06238095238
1736550000,3273.11,3275.07,3264.27,3266.53,1105.54778865,5238.926450428002,3491.4575,3280.5676000000003,3273.0085714285706
1736553600,3266.37,3269.7,3256.52,3265,1260.64390825,5216.908376607502,3490.52855,3281.2336,3275.01238095238
1736557200,3264.84,3267.08,3236.19,3245.1,2206.14149786,5207.313784271501,3489.7843,3280.7816,3276.743333333333
1736560800,3245.1,3251.85,3237,3247.41,1271.1909841,5211.848406396502,3488.8938,3280.4818,3277.954761904761
1736564400,3247.23,3248.08,3231.06,3236.41,1120.72430117,5106.859689115501,3488.03645,3280.2403999999997,3278.4857142857136
1736568000,3236.67,3242.65,3229.06,3237.96,986.89736103,5084.478807367502,3486.9499,3279.6106,3278.0733333333324
1736571600,3237.97,3245.74,3232.01,3244.96,922.98191885,4964.1086220510015,3485.9606,3278.265,3277.295714285713
1736575200,3244.91,3251.3,3236.93,3237.26,2587.2612488,5020.349492997002,3484.8635999999997,3276.6412,3275.3342857142843
1736578800,3237.13,3243.88,3224,3234.64,1351.82265442,4991.702840981501,3483.89615,3274.7658,3272.5676190476183
1736582400,3234.55,3239.24,3217.61,3223.3,1149.13892945,4937.285729567501,3482.8856,3272.5904000000005,3270.130476190475
