time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1758715200,21.787,21.818,21.728,21.745,16271.07,66865.77499999988,23.0970399999999,21.56253999999999,21.677238095238096
1758718800,21.753,21.796,21.56,21.576,48595.15,66492.42949999988,23.0863549999999,21.56943999999999,21.673190476190474
1758722400,21.568,21.964,21.568,21.866,63103.26,64989.44199999988,23.0769449999999,21.57817999999999,21.668857142857142
1758726000,21.89,21.927,21.731,21.775,39916.6,63091.63599999988,23.067714999999897,21.58619999999999,21.66295238095238
1758729600,21.776,21.882,21.726,21.81,36722.67,62074.587499999885,23.0586149999999,21.599539999999987,21.643619047619048
1758733200,21.815,21.975,21.794,21.914,65800.76,63253.24649999988,23.0501199999999,21.607399999999988,21.651095238095234
1758736800,21.913,21.928,21.825,21.873,42786.67,63988.215499999875,23.0416599999999,21.61461999999999,21.657666666666664
1758740400,21.875,21.89,21.776,21.836,58609.95,65102.340499999875,23.0337599999999,21.623179999999987,21.66871428571428
1758744000,21.838,21.865,21.693,21.784,24797.67,64778.33149999987,23.025704999999903,21.626579999999986,21.67690476190476
1758747600,21.782,21.808,21.6,21.647,27349.95,64843.67199999987,23.015859999999904,21.634759999999986,21.682857142857138
1758751200,21.64,21.734,21.632,21.658,34982.25,64155.24999999987,23.008164999999902,21.648639999999986,21.689190476190472
1758754800,21.656,21.716,21.565,21.618,28284.17,62178.452499999876,22.999559999999903,21.66085999999999,21.701761904761902
1758758400,21.614,21.667,21.386,21.426,62405.63,58096.01049999987,22.9902249999999,21.672939999999986,21.708190476190474
1758762000,21.422,21.482,21.243,21.306,66696.6,60588.39499999988,22.981129999999904,21.683119999999985,21.70738095238095
1758765600,21.317,21.591,21.207,21.456,68202.97,40928.87349999988,22.972614999999905,21.69233999999998,21.711190476190474
1758769200,21.454,21.46,21.13,21.298,87727.09,43643.11249999988,22.9636699999999,21.695899999999984,21.717476190476187
1758772800,21.297,21.359,20.921,21.034,156244.31,50396.08349999988,22.954839999999905,21.69621999999998,21.712809523809522
1758776400,21.034,21.3,20.94,21.186,45135.5,52195.39199999988,22.945649999999905,21.694139999999983,21.701857142857143
1758780000,21.183,21.207,20.951,20.962,50955.43,53713.651999999885,22.937149999999903,21.686759999999982,21.680571428571426
1758783600,20.963,21.113,20.932,20.971,106976.1,56578.189999999886,22.927899999999905,21.683899999999984,21.647809523809524
1758787200,20.966,21.125,20.874,20.96,52439.77,58386.62499999988,22.917744999999904,21.68021999999998,21.62314285714286
1758790800,20.956,21.159,20.922,20.953,69290.87,59421.41099999989,22.9064199999999,21.675179999999983,21.58638095238095
1758794400,20.949,21.13,20.9,20.919,37970.65,58164.78049999989,22.896214999999902,21.667299999999983,21.548714285714283
1758798000,20.92,20.978,20.718,20.753,107064.36,61522.16849999989,22.8848049999999,21.657159999999987,21.509571428571427
1758801600,20.755,21.008,20.4,20.882,196713.41,69521.7054999999,22.871994999999902,21.646179999999987,21.471857142857143
1758805200,20.88,21.055,20.693,20.859,155309.16,73997.12549999988,22.859434999999902,21.628039999999984,21.440571428571428
1758808800,20.864,21.156,20.864,20.966,91142.96,76414.93999999989,22.846169999999905,21.61093999999998,21.38757142857143
1758812400,20.964,20.989,20.798,20.892,64313.32,76700.10849999989,22.8335699999999,21.593099999999982,21.34504761904762
1758816000,20.892,20.915,20.407,20.45,129803.58,81950.4039999999,22.8206649999999,21.572359999999986,21.299761904761905
